video,question,question_numberstarttime,endtime,F0_mean,VUV_mean,NAQ_mean,QOQ_mean,H1H2_mean,PSP_mean,MDQ_mean,peakSlope_mean,Rd_mean,Rd_conf_mean,creak_mean,MCEP_0_mean,MCEP_1_mean,MCEP_2_mean,MCEP_3_mean,MCEP_4_mean,MCEP_5_mean,MCEP_6_mean,MCEP_7_mean,MCEP_8_mean,MCEP_9_mean,MCEP_10_mean,MCEP_11_mean,MCEP_12_mean,MCEP_13_mean,MCEP_14_mean,MCEP_15_mean,MCEP_16_mean,MCEP_17_mean,MCEP_18_mean,MCEP_19_mean,MCEP_20_mean,MCEP_21_mean,MCEP_22_mean,MCEP_23_mean,MCEP_24_mean,HMPDM_0_mean,HMPDM_1_mean,HMPDM_2_mean,HMPDM_3_mean,HMPDM_4_mean,HMPDM_5_mean,HMPDM_6_mean,HMPDM_7_mean,HMPDM_8_mean,HMPDM_9_mean,HMPDM_10_mean,HMPDM_11_mean,HMPDM_12_mean,HMPDM_13_mean,HMPDM_14_mean,HMPDM_15_mean,HMPDM_16_mean,HMPDM_17_mean,HMPDM_18_mean,HMPDM_19_mean,HMPDM_20_mean,HMPDM_21_mean,HMPDM_22_mean,HMPDM_23_mean,HMPDM_24_mean,HMPDD_0_mean,HMPDD_1_mean,HMPDD_2_mean,HMPDD_3_mean,HMPDD_4_mean,HMPDD_5_mean,HMPDD_6_mean,HMPDD_7_mean,HMPDD_8_mean,HMPDD_9_mean,HMPDD_10_mean,HMPDD_11_mean,HMPDD_12_mean,F0_stddev,VUV_stddev,NAQ_stddev,QOQ_stddev,H1H2_stddev,PSP_stddev,MDQ_stddev,peakSlope_stddev,Rd_stddev,Rd_conf_stddev,creak_stddev,MCEP_0_stddev,MCEP_1_stddev,MCEP_2_stddev,MCEP_3_stddev,MCEP_4_stddev,MCEP_5_stddev,MCEP_6_stddev,MCEP_7_stddev,MCEP_8_stddev,MCEP_9_stddev,MCEP_10_stddev,MCEP_11_stddev,MCEP_12_stddev,MCEP_13_stddev,MCEP_14_stddev,MCEP_15_stddev,MCEP_16_stddev,MCEP_17_stddev,MCEP_18_stddev,MCEP_19_stddev,MCEP_20_stddev,MCEP_21_stddev,MCEP_22_stddev,MCEP_23_stddev,MCEP_24_stddev,HMPDM_0_stddev,HMPDM_1_stddev,HMPDM_2_stddev,HMPDM_3_stddev,HMPDM_4_stddev,HMPDM_5_stddev,HMPDM_6_stddev,HMPDM_7_stddev,HMPDM_8_stddev,HMPDM_9_stddev,HMPDM_10_stddev,HMPDM_11_stddev,HMPDM_12_stddev,HMPDM_13_stddev,HMPDM_14_stddev,HMPDM_15_stddev,HMPDM_16_stddev,HMPDM_17_stddev,HMPDM_18_stddev,HMPDM_19_stddev,HMPDM_20_stddev,HMPDM_21_stddev,HMPDM_22_stddev,HMPDM_23_stddev,HMPDM_24_stddev,HMPDD_0_stddev,HMPDD_1_stddev,HMPDD_2_stddev,HMPDD_3_stddev,HMPDD_4_stddev,HMPDD_5_stddev,HMPDD_6_stddev,HMPDD_7_stddev,HMPDD_8_stddev,HMPDD_9_stddev,HMPDD_10_stddev,HMPDD_11_stddev,HMPDD_12_stddev,gender
707,what sort of changes have you noticed since you've been going to therapy,44,692.227,708.817,129.283001808,0.423146473779,0.0604510239756,0.19759083958,0.0477965236461,0.111993868907,0.097501636656,-0.342364181698,0.92305623778,0.587034028229,0.0,-9.64057900648,1.94836225732,0.286759475866,0.325384721455,0.13684791075,-0.0393314852761,-0.0467938144425,0.18590175951,-0.121853981998,0.0371548638218,-0.0547486568173,0.0824444881155,-0.0194687046397,0.0252175754657,0.0340869927339,0.00598920475583,-0.0376759130911,0.0178525469306,0.0235473938902,-0.00282997930661,-0.0300044601119,0.0220428930885,-0.0220147340157,0.00183636834201,0.0122700217993,0.0,0.0,0.0,0.0,-0.000203689390256,-0.000259424654855,-0.00895927084289,-0.0379169881784,-0.140161321226,-0.402710519564,-0.705059624024,-0.214240929244,0.725806286222,0.854197529836,1.10351704293,1.1463748961,1.37832824769,1.03029133867,1.36822196879,1.51096835847,1.15217821306,1.06174325647,0.679575144732,0.93121775529,0.804424041541,-0.377562547563,-1.03379850719,-0.755474203525,-0.695390494192,-0.668051277036,-0.538792329107,-0.498262786903,-0.45979157813,-0.371038470954,-0.345570407128,-0.301079846482,-0.257513650463,-0.182683635427,53.4962591877,0.494207200657,0.0574709639608,0.181873354876,4.55493335204,0.125613332943,0.0405318293202,0.123463735826,0.666987911506,0.212812652846,0.0,2.86133688347,0.913498239234,0.398337968656,0.402823739127,0.285427522386,0.372978574053,0.234444645505,0.197475079014,0.220939412121,0.166649112386,0.138351887483,0.155384438507,0.12433729213,0.138374945949,0.109570583532,0.100428704146,0.102076537501,0.0929771556634,0.0825413611301,0.0877537307523,0.0826042478963,0.0818948468627,0.076334825475,0.0739561933322,0.0749100116954,0.0,0.0,0.0,0.0,0.0026236972397,0.0163521083954,0.0440828688242,0.096011202072,0.220089696328,0.498115564031,1.13068368362,1.77186037486,1.88044793436,2.08840142483,1.95145974182,1.87986580428,1.86104794263,1.89184779327,1.67077449809,1.555254253,1.8719935881,2.11438190076,2.12573040927,2.12262864917,2.20650504894,0.494746323112,0.494124242607,0.292752043024,0.26680038166,0.239258987905,0.22437853513,0.185642089908,0.165517447229,0.159971085044,0.139858009368,0.137328485429,0.133925820994,0.141212301465,1
707,tell me about a situation that you wish you had handled differently,3,274.727,297.437,128.049537649,0.214002642008,0.034130969371,0.122200826613,0.0717204453951,0.0994309889358,0.0906625816668,-0.271444792525,0.718968967052,0.437042074828,0.0,-8.6442234304,1.39535670547,0.295404541926,0.206418981327,0.0264245725548,0.10372627123,0.0491549733183,0.141032344816,0.00747375374978,0.076581086459,-0.0325742128592,0.0250497149044,-0.0105494658328,0.0371684336736,0.00739318741016,0.00712772796572,-0.0203656874569,-0.0059244118994,0.00368164563856,0.00543683319458,-0.00488651838568,0.0080596621184,-0.00931519582595,-0.00419035989365,0.0106768935449,0.0,0.0,0.0,0.0,-0.00048667715935,-0.00315641650403,-0.011279570801,-0.0268812929672,-0.0653827393688,-0.15289623294,-0.12337478745,-0.119866832974,0.179266332249,0.279809248936,0.341914262624,0.37840310558,0.189672283943,0.248889676721,0.481736782464,0.299065352204,0.468834642004,0.270346906589,0.173135429213,0.214475847297,0.113210921639,-0.203460380668,-0.894795019241,-0.783070199044,-0.701898915422,-0.639699989302,-0.551458632813,-0.469077339091,-0.393822155759,-0.319978282185,-0.254995390627,-0.195683127913,-0.143926983833,-0.0907499691271,77.3202909381,0.410218978798,0.0478493137351,0.161732973282,2.76126215798,0.175087033032,0.0549818204537,0.156983615538,0.746917419253,0.254339705067,0.0,4.70449564452,0.926904052282,0.286660510065,0.25130070362,0.170239821117,0.212822517495,0.168633605132,0.153283376333,0.142240919929,0.114053208489,0.094732095335,0.097094442455,0.0880770121981,0.0815583210956,0.0756564267528,0.0694263413192,0.0703903365917,0.0703983752028,0.0621055801223,0.0638007923852,0.0526138098968,0.0558797741687,0.0593241723927,0.0543979472426,0.0525198832157,0.0,0.0,0.0,0.0,0.00201331174168,0.0116839549179,0.0436490636884,0.10170759315,0.207128155819,0.436916384528,0.755784494225,1.0408355126,1.55434829189,1.79060525067,1.84542492109,1.74788764661,1.75328549824,1.73285823358,1.67203728101,1.79637589388,1.73632752211,1.702732257,1.71804315547,1.64654322476,1.83059007004,0.30573475198,0.570892756769,0.469144281569,0.431542076773,0.384974476108,0.330472512246,0.279056551408,0.234911370736,0.193959973807,0.167701969429,0.158025736675,0.161401481023,0.155066393418,1
707,when was the last time you argued with someone and what was it about,19,247.177,274.727,121.087477314,0.290744101633,0.0412537851927,0.132424330386,0.54679485446,0.103232776705,0.0861068864633,-0.269104533564,0.726163929261,0.43867276547,0.0,-8.48622760015,1.4069316354,0.306838766095,0.195709534248,0.0331829948382,0.0842747288413,0.0286658928443,0.134562642575,-0.0216520071386,0.0770047524761,-0.0172110771994,0.0234429386793,-0.0309161476257,0.0275386004469,0.00680400060774,0.0044668036962,-0.0197778194733,-0.00433270705104,0.0103482992514,0.0121255042576,-0.0087966607244,0.0116992390348,-0.00396553314743,-0.0124447720799,0.0120658581383,0.0,0.0,0.0,0.0,0.000130206667473,-0.00146563720132,-0.00997704891057,-0.0367823345343,-0.0945337871515,-0.233834140878,-0.247015019304,0.12370617456,0.109293955065,0.277228537868,0.208871642981,0.321777596669,0.140676864612,0.500951506025,0.225800294409,0.279531642616,0.263064686201,0.409905576308,0.393878756984,0.21257006849,0.193781036674,-0.203736806291,-0.87533035672,-0.749386026027,-0.661021888172,-0.589463760625,-0.512411711823,-0.448692179118,-0.382008331033,-0.304413203818,-0.259427387291,-0.206382441479,-0.157869375855,-0.11371440022,77.6455596956,0.454188117697,0.0523818736045,0.160084751481,3.40926073992,0.145789721896,0.0540121612696,0.163366974787,0.751092632414,0.265734543098,0.0,4.80099702164,0.976952775312,0.322942473706,0.259899524679,0.180173103904,0.202121152215,0.180947349254,0.17331529388,0.172682427145,0.13146947425,0.0992482525126,0.116097190962,0.0985547634652,0.0945020059635,0.0863319611448,0.0824462379462,0.0770802922214,0.0730951240695,0.0688819324583,0.0702232849218,0.0688339919941,0.0679304887353,0.061556192386,0.0585596952342,0.0558250701389,0.0,0.0,0.0,0.0,0.00126980098213,0.0139957886475,0.0457310887254,0.113092508558,0.238644063753,0.517695146099,0.977845278462,1.1127728388,1.50789571334,1.70221191838,1.80663784593,1.77893814966,1.88400379372,1.66383789727,1.72987627346,1.58402007521,1.63612423217,1.73135039219,1.77202578508,1.81826078453,1.86738127718,0.293961962861,0.569490098073,0.455944381364,0.411175350617,0.367718022943,0.322718125895,0.275421121416,0.231348242445,0.198334418683,0.173817264327,0.161735930335,0.15743851219,0.145042613139,1
707,how easy is it for you to get a good night's sleep,5,503.827,518.777,124.523745819,0.404682274247,0.0754397224383,0.236276622105,0.851001704202,0.154188371503,0.103497088716,-0.321581300606,0.916360369478,0.563702430663,0.0,-9.50150677345,1.91741413134,0.265535336051,0.189577660528,0.0666491937602,0.101147272736,-0.0485561137064,0.126894972246,-0.0355523722444,0.115502593937,-0.00371178467683,0.0401494140853,-0.05099701306,0.0299812806065,0.011343619413,0.0134769637636,-0.0391935324277,0.00160217697664,0.0303125292357,0.0141350829517,-0.0265727660561,0.00468292750796,0.00290080802961,-0.00996546582774,0.0114753276307,0.0,0.0,0.0,0.0,-0.000762858808972,-0.00515821613669,-0.0174957362635,-0.0555166593765,-0.183119595237,-0.466816711377,-0.789696157396,-0.230366098028,0.762164687613,0.851630191793,1.12608446227,0.688136130871,0.944232988484,1.06216116718,0.828834176335,0.895930895872,1.11289993902,0.727120613607,0.410722063776,0.301412793678,0.0894051670534,-0.318964810475,-1.01809721947,-0.74354504266,-0.679859319889,-0.65432400546,-0.54980431433,-0.471398650485,-0.436708619661,-0.36653802473,-0.351835880623,-0.309286619715,-0.256423702063,-0.196232258181,56.9594486147,0.49099469026,0.0583648895047,0.175495096704,3.42053077294,0.13523119547,0.0424739373933,0.141510142239,0.705457164733,0.22388215521,0.0,3.19318912309,1.15983008912,0.339067723091,0.403039659674,0.223052077333,0.255506626821,0.240801288088,0.214172975872,0.170373299293,0.157845379272,0.135409943283,0.117753677947,0.13174255583,0.133034383727,0.108423561367,0.101200627308,0.0947784954697,0.0857929603979,0.0885255703901,0.0834134721837,0.0775086352718,0.0772889079207,0.0721469922341,0.0682848875677,0.0714898016763,0.0,0.0,0.0,0.0,0.00258123088833,0.0142207361229,0.0418597447199,0.0896607313627,0.221210821234,0.52297050532,1.10676255793,1.87514457462,1.8265949047,1.98188814334,1.85649600669,1.98951080418,1.98140145251,1.8904018204,2.07761680885,1.89365013764,1.96558781181,2.14318641895,2.16488910441,2.26018724674,2.35005277135,0.404410227297,0.50447249482,0.301742210847,0.284603057419,0.249551931989,0.226783831885,0.209956225417,0.179354586951,0.159195087227,0.135538749473,0.131938407061,0.124958042829,0.120031242292,1
707,when was the last time you felt really happy,8,708.817,728.347,118.834101382,0.391193036354,0.0701117730059,0.21464178569,1.70188281673,0.103036339545,0.093298005861,-0.348399063061,0.97131344634,0.574323944572,0.0,-9.73948007929,1.98303556056,0.348683926442,0.259858802737,0.0820860586344,0.109803550727,-0.0171010137058,0.150710071253,-0.0528945795136,0.064861121903,-0.0374140778426,0.0743469198229,-0.00627878142542,0.0523792029248,-0.00652223535252,-0.00385617515637,-0.0443320772673,-0.00176513813174,0.00232598211348,0.00750194588632,-0.0196417122975,0.0141521152984,-0.00188397325709,0.0006626295817,0.0205735916873,0.0,0.0,0.0,0.0,-0.000254698549565,-0.00465419261969,-0.0293093505448,-0.125752765014,-0.308643373797,-0.679091453586,-0.533412718639,0.858064598176,1.12546365701,1.12318575445,1.2526636286,1.13368858796,1.07590548755,0.996864935167,1.05792017507,1.09129820221,1.22888552127,0.834039755258,0.709250703916,0.704044194391,0.966833597189,-0.259687976738,-0.949682347286,-0.723409768602,-0.624968225229,-0.612055666041,-0.527082770835,-0.457241889884,-0.425105509683,-0.36790307064,-0.340118644195,-0.317339994553,-0.299037471885,-0.233514296742,55.8124661477,0.488142451948,0.064232563136,0.18811238439,4.36235094345,0.110870886483,0.0375265872018,0.138350889785,0.695695481782,0.224109535463,0.0,3.11948871656,1.03057058719,0.35086607285,0.374476850821,0.239191970889,0.251737240063,0.230717207785,0.192067735313,0.16303930762,0.171556946234,0.128652594835,0.147289855059,0.127692199369,0.11489350512,0.0969516773571,0.0936049310974,0.0821979784362,0.0819639731497,0.0803815794591,0.074825913014,0.071921535502,0.0686729671192,0.0643052084154,0.063071420997,0.0653014977917,0.0,0.0,0.0,0.0,0.00357632172231,0.0181960932336,0.0587674018562,0.152943068214,0.335786559969,0.716827064462,1.64437032388,1.58594215096,1.48035704716,1.57207415702,1.53345979896,1.56815422859,1.75808446174,1.83641450087,1.78191486431,1.76908638561,1.72851554456,2.0253465531,2.03856262282,2.10185695759,2.14156508996,0.341185850191,0.454809592128,0.276515463031,0.251822517607,0.23157025521,0.213652521128,0.192011970928,0.17475453734,0.151942695406,0.134351378086,0.121199385421,0.125139944804,0.108110235957,1
707,tell me about your relationship with your family,25,213.507,220.847,119.495231608,0.570844686649,0.0921826423139,0.311852320447,1.64470652795,0.145851433445,0.104167386329,-0.378532604377,1.13632930679,0.665792479436,0.0,-10.2100717391,2.25012441623,0.341110697082,0.28613288239,0.138899351708,0.0730875527769,-0.113443663418,0.159701826677,-0.100144473795,0.107955454817,-0.036044120984,0.078937196775,-0.0514488353331,0.0705558527829,-0.00246849282468,0.00340156955312,-0.0581153406472,0.00702993855688,-0.00503295414918,-0.0021794131709,-0.0215810070798,0.0356870849721,0.00829802658143,-0.0156291812736,0.0207178932101,0.0,0.0,0.0,0.0,5.03944725034e-05,-0.00602799880547,-0.0445543726781,-0.172377751135,-0.454477603884,-1.0175103841,-0.790230237608,1.20592078015,1.6934455854,1.64527604245,1.6158038336,1.48757223891,1.68635959757,1.61470608857,1.38578343591,1.68795755063,1.64007730129,1.94678248934,1.23733282408,0.79764924954,1.55950245895,-0.414505534211,-1.12360821643,-0.818542527969,-0.695299322391,-0.643300823843,-0.530571682524,-0.470382877377,-0.458934690324,-0.397334254862,-0.382548991239,-0.331730479784,-0.307993517051,-0.244137279922,39.3982747891,0.495293092352,0.0477953789941,0.15831680022,2.80571805946,0.111660412807,0.0223722065446,0.091186304122,0.625895540627,0.152947368532,0.0,0.854328810316,0.837800432335,0.396291220881,0.425254875393,0.267575665506,0.313869520314,0.21259767948,0.183119909229,0.206981377311,0.174760799047,0.160453723281,0.161870528945,0.138524124988,0.127544074042,0.105860522289,0.0993023555357,0.101650005109,0.0950961216171,0.0830098556687,0.0933742621636,0.0822823077639,0.0722659623397,0.0781572104602,0.0654736104797,0.0669904091803,0.0,0.0,0.0,0.0,0.00141471902123,0.0160240229349,0.0737836452896,0.165922896912,0.344607201893,0.770339894941,1.93351299547,1.75014053092,1.34290730137,1.16687778669,1.40286375428,1.60852524337,1.16348781094,1.41118022249,1.7409369228,1.54956277996,1.78310168797,1.59728885495,2.09318061026,2.30674444925,2.00441816099,0.442584650071,0.428959409643,0.189438977435,0.153544681788,0.15316841078,0.17864830412,0.168099549651,0.121562535385,0.107303783215,0.10178451425,0.0776532202741,0.104949123325,0.115347571981,1
707,do you feel therapy is useful,13,648.277,692.227,121.504209329,0.261660978385,0.0613623045734,0.196596721144,1.56330547545,0.1033476669,0.0929558249798,-0.308557584262,0.831926280891,0.488253653691,0.0,-9.10652334364,1.61530647856,0.321832732522,0.229531342238,0.029401013925,0.149039857918,0.0446555644216,0.153837622433,-0.0372733509748,0.074610526045,-0.0198845054506,0.0284185142972,-0.0152637083997,0.0405709564518,0.00553892521696,0.00798483933337,-0.0271281374068,-0.00460961477828,0.0112467581788,0.00730700415463,-0.015268359596,0.00585290397062,-0.00618522948445,-0.00672761872428,0.016978381093,0.0,0.0,0.0,0.0,0.000281891991481,-0.000509037694344,-0.00855407528198,-0.0361376688102,-0.108929710609,-0.275944974646,-0.361965418261,0.0248558661064,0.552476260606,0.731227308116,0.506298438679,0.495559766224,0.607750724429,0.53340590366,0.527642700877,0.497676505109,0.587856482792,0.666518004895,0.172650259585,0.309121691334,-0.016697985842,-0.199211022027,-0.865814030215,-0.716768431161,-0.647169880932,-0.602534753561,-0.530989347878,-0.462529188931,-0.417640269659,-0.354520297834,-0.311730765937,-0.264473032474,-0.220004942408,-0.168493689636,67.3753998794,0.439588988232,0.0552383950034,0.16836219101,3.74560982329,0.114511938314,0.0488161703026,0.156313824643,0.775628983392,0.24540146607,0.0,4.12737729404,0.984039044893,0.319653931399,0.32076646508,0.202149335491,0.209977555808,0.202439062533,0.176764555481,0.155448687732,0.12589997066,0.101931841911,0.109927994516,0.102703134279,0.105211597855,0.0856110159396,0.0825081585124,0.0832263210426,0.0698610668494,0.0726300063713,0.0704645754798,0.0613389461762,0.0651880265368,0.0627397517299,0.057295081849,0.0611837646698,0.0,0.0,0.0,0.0,0.00441007940095,0.0172887501949,0.0435620640889,0.107471454499,0.247187564628,0.545229630054,0.989073864708,1.36676393377,1.61438340716,1.70711052052,1.79169295883,1.81079738208,1.60979248234,1.70673422071,1.79456169424,1.84241833128,1.81418471518,1.88466672192,1.91060992149,1.8961011597,2.02856897576,0.351469146823,0.510605076365,0.376092408394,0.345194059707,0.310973673812,0.274028279013,0.241274934877,0.206337606734,0.180308630731,0.160905074541,0.151484981417,0.147944129161,0.144430318285,1
707,tell me about the hardest decision you've ever had to make,21,312.227,336.717,125.142915476,0.27276439363,0.0490745611764,0.175878273464,1.31733410328,0.123436480616,0.0813134221847,-0.292162453793,0.808476370244,0.48734388187,0.0,-8.93158517794,1.61849262914,0.283837286378,0.16989665423,0.00042178534513,0.116729167344,0.0434493358468,0.175498638602,-0.0309510620964,0.063950977053,-0.0253548905348,0.033114798669,-0.025007497418,0.0320509215916,0.0173627788942,0.0102474180206,-0.0305217469737,-0.00703434540827,0.0157664509322,0.0118584685144,-0.0184421042444,0.0138180902601,-0.0136652171234,-0.00734090733999,0.0153861636774,0.0,0.0,0.0,0.0,0.000125625983023,-0.000958879028118,-0.00616576246301,-0.0280793310549,-0.0938378037109,-0.251649169526,-0.382972539985,0.0403331828311,0.33010307641,0.747531477296,0.776261905214,0.362122033063,0.646018139354,0.535168352574,0.709097634011,0.741865479979,0.433552483104,0.54447463375,0.450785250141,0.357548764339,0.417834363963,-0.234234291937,-0.909994372381,-0.753975964876,-0.663945258523,-0.619084941081,-0.536050147804,-0.459265975711,-0.409174776483,-0.329699806775,-0.296372629424,-0.237041571391,-0.193126329083,-0.139508976616,68.5862517533,0.445471671641,0.0509705995466,0.17158119143,3.77692798428,0.123466090485,0.0462881687235,0.154700447243,0.74777706551,0.251810398259,0.0,4.19704188224,1.09421150274,0.323548719982,0.324965071795,0.243747200226,0.203988083361,0.179845946885,0.187583829334,0.151572307486,0.123971673668,0.108752425528,0.107828047474,0.104669078016,0.106569210659,0.0874507114845,0.0844775353364,0.0765093730295,0.0739540012164,0.0679787304888,0.0682354632791,0.0734472085442,0.0647354500745,0.0633656214969,0.0570318868088,0.0555344774312,0.0,0.0,0.0,0.0,0.00472643259956,0.0190782712292,0.0369857406766,0.0783325499551,0.196021627184,0.469499338926,0.965941709831,1.30209384162,1.66581185678,1.72470899713,1.63004172861,1.84519774876,1.75983036419,1.81683337137,1.63843104745,1.78335216039,1.83667304098,1.73454819453,1.63983520258,1.99348524844,2.02126036373,0.368905511423,0.541242680564,0.397522007345,0.364078918661,0.324731611413,0.284856041738,0.251852028519,0.208644924845,0.180332068001,0.160180548039,0.151574198803,0.146497955053,0.144275809132,1
707,tell me about an event or something that you wish you could erase from your memory,33,336.717,355.137,123.703040174,0.402823018458,0.0645765029323,0.203327324722,0.450746270616,0.127421677096,0.0994591758777,-0.314817601331,0.921561115192,0.543429397358,0.0,-9.33747171453,1.8059639454,0.296778976259,0.205985303483,0.0539432052127,0.08599972994,-0.00381996730181,0.184632556051,-0.0292760181337,0.0925676673199,-0.0344739779584,0.0452995445103,-0.0331199262215,0.0412659339037,-0.0104007622277,0.0110820019711,-0.0453277360744,-0.0088591000534,0.00464789407978,0.016497543608,-0.020696288396,0.0198877888223,0.000341564952869,-0.0140384080719,0.0182583469388,0.0,0.0,0.0,0.0,4.83684148558e-05,-0.0043509238466,-0.0319352493377,-0.112335906245,-0.263545217153,-0.56145295409,-0.383284793273,0.472759231846,0.949276776904,0.688070094418,0.582574214383,0.708199066875,0.925190774277,0.991835723034,0.901395398058,0.840993046706,0.800811449658,0.871662894606,0.71545509835,0.595684612461,0.449906972843,-0.30522849692,-1.02051441742,-0.829351519091,-0.726740735424,-0.658612847992,-0.534154668355,-0.466103996319,-0.422793596948,-0.347481568202,-0.314623290647,-0.265054593287,-0.223780353669,-0.162178375999,62.5362276883,0.490598920245,0.060821939584,0.178646713644,3.97669096901,0.127518224094,0.0441690491471,0.143717557919,0.725234305493,0.237336629844,0.0,3.57562744054,1.04636246102,0.367035043533,0.356615658389,0.239597018595,0.285983173372,0.234600453096,0.194280073837,0.164090773768,0.155775816083,0.130649209821,0.132121945262,0.129766335449,0.109292368479,0.110453699019,0.104321780589,0.0978781053807,0.0900886605107,0.0844215225689,0.0877163833748,0.0922189866733,0.0804681481245,0.0795181094728,0.0770581579403,0.0674021795147,0.0,0.0,0.0,0.0,0.00178337912837,0.0152104276852,0.0635974124479,0.17104051563,0.360330143198,0.702851531073,1.51702308811,1.47650087179,1.63620460514,1.85574306665,1.82787437703,1.90853813358,1.85529832535,1.66513513437,1.75575274106,1.89428753881,2.00875987031,1.87642805163,1.94802368306,2.03012514635,2.18845396979,0.335820314944,0.487133639983,0.364659324289,0.331107687262,0.296992602406,0.26920373924,0.233299284363,0.184573466883,0.160766226247,0.150647412554,0.150367895389,0.151628314345,0.140180692286,1
707,do you consider yourself more shy or outgoing,24,199.397,213.507,111.256555634,0.353649893692,0.0477274276885,0.157026320276,0.299389993535,0.0867704705964,0.0873375498258,-0.283259503565,0.737864115772,0.476838982894,0.0,-8.29670889394,1.61688542925,0.239043098354,0.139593309359,0.0106734095271,0.0466694961575,-0.0379797195925,0.14348991222,-0.0525290840689,0.0754637096157,-0.0161570521088,0.0497769890828,-0.0252288685177,0.0085047254305,0.000259550876962,0.0170506349867,-0.0324590507357,0.00307334105598,0.00481084951082,0.0101300004325,-0.0228461832267,0.0246335558955,-0.00547865471665,-0.0116253327317,0.0103108837546,0.0,0.0,0.0,0.0,-0.000799909741541,-0.00405054231237,-0.00905506779496,-0.0209463296653,-0.0989707320558,-0.286576658879,-0.580101021614,-0.21652671818,0.599375335714,0.696790115232,0.507129288823,0.622473034025,0.73926456914,0.827685493332,0.577584547451,0.796960747146,0.479443173147,0.916873006242,0.563233464115,0.364873971121,0.630624411829,-0.283326283998,-0.851857540171,-0.637689848729,-0.562872763,-0.547591378733,-0.461719602486,-0.39430990109,-0.37425048357,-0.319464129229,-0.286001172893,-0.246721243492,-0.220200082989,-0.16350162511,68.1060115803,0.478271639371,0.0580208014367,0.181930069251,3.46902336273,0.121436568261,0.051228198841,0.167738530604,0.728786537531,0.280447442006,0.0,4.48001285272,1.16396266429,0.307726904129,0.348634023015,0.247730116536,0.228896413978,0.199103129692,0.189498953535,0.167759892104,0.118722216668,0.111724639174,0.110450618619,0.108347185246,0.114596732028,0.0732773843126,0.0869704660766,0.0903036016248,0.0729291982752,0.0684036985908,0.068465508823,0.0750051851008,0.0703060092971,0.0608692700651,0.0523430426297,0.0552657071855,0.0,0.0,0.0,0.0,0.00413237201508,0.0188965687549,0.037835781071,0.0758303206731,0.193599038435,0.487420968523,0.997435982332,1.59782797151,1.85510728202,1.75300009453,1.75610727097,1.6608615992,1.64051568373,1.6051112902,1.68637404614,1.66317874268,1.7313334835,1.62805391833,1.88851261845,2.00223562305,1.94215198746,0.464144589979,0.587650501434,0.387486032451,0.350649019767,0.323290260456,0.285055150924,0.259120428292,0.212466235809,0.189846897224,0.169677423192,0.156862088308,0.15001906628,0.13621276875,1
707,what's something you feel guilty about,1,297.437,312.227,123.213657877,0.410412440838,0.0696382755215,0.220349849379,1.33914878441,0.135409905938,0.0992996880233,-0.326458723067,0.908312961344,0.555623344671,0.0,-9.61955253974,1.83214285135,0.331617834956,0.238313169632,0.109073178406,0.0671452187123,-0.0505529837548,0.145859280883,-0.0552329855437,0.105084837761,-0.0140469521432,0.0460653106278,-0.0328500051744,0.0322801103849,0.00119357314012,-0.00528231145668,-0.0422156106134,-0.0106187720803,0.0188584489077,-0.00432871518295,-0.00907612074285,0.019553229455,-0.000976440175864,-0.0157881074746,0.0186866264173,0.0,0.0,0.0,0.0,-0.00123202140265,-0.0096138068187,-0.0350448356222,-0.11038948131,-0.255987401575,-0.523211198052,-0.608380095341,0.307019185526,0.64626052967,0.644952867582,0.759139595768,0.565820631935,0.872159175299,0.905385567068,0.827983948464,0.746396700797,0.853317933189,0.794063685955,0.437834731915,0.810985454693,0.684277780805,-0.341443295893,-1.04051844609,-0.791831564248,-0.675756802071,-0.644256877408,-0.540834200462,-0.465159640762,-0.408639841798,-0.334921608641,-0.322234814283,-0.270800459425,-0.234060327349,-0.188801451958,61.0550921613,0.492074980542,0.0580952084462,0.160661662899,4.99823348722,0.138639920018,0.0443897369106,0.13973302946,0.70858820908,0.230597990357,0.0,3.39729706845,1.00153734604,0.266659463111,0.388493507703,0.23045299407,0.255020912564,0.241203573349,0.221894523435,0.178920852953,0.157357148475,0.114725437355,0.14605016647,0.11213455916,0.133316082713,0.0939022448029,0.0900300145098,0.0861709986105,0.0744406781387,0.0742560985597,0.0861210926262,0.0635767667297,0.0677484087151,0.062374657613,0.0659853794238,0.062846631731,0.0,0.0,0.0,0.0,0.00560761039887,0.0379801246928,0.087603808035,0.177117420057,0.346692177746,0.665663490773,1.38945641514,1.61465869121,1.65020192759,1.79752746938,1.82894278499,1.88595510686,1.83266005808,1.80437655245,1.82413276268,1.79755047605,1.96023858826,1.88436827019,1.9848404865,1.88453371009,2.10140867011,0.429455412637,0.534241950298,0.334284882479,0.316169226399,0.276947255938,0.256894260342,0.22663378507,0.203149103857,0.185805677889,0.150111092752,0.136236374552,0.146712459462,0.13536348527,1
707,how have you been feeling lately,2,471.117,487.837,126.48923445,0.236244019139,0.0492062651107,0.133785315999,0.947880952599,0.0837188171571,0.10316275805,-0.294110454827,0.840018096923,0.48615267534,0.0,-9.29035646589,1.57464361979,0.288433605869,0.189853650275,0.0259316448161,0.132440672627,0.0299340528665,0.131325323851,-0.0310695985828,0.0741283447293,-0.00961950581281,0.0591017392618,-0.0176733754536,0.0355874296579,-0.00115546392041,0.00460377676947,-0.021801468181,0.00256750959015,0.00728843576525,0.0147591873446,-0.0155323467342,0.0197827475193,-0.0115180740469,-0.0110912382359,0.017701878091,0.0,0.0,0.0,0.0,-0.000112114901344,-0.00107169034372,-0.00402813003747,-0.0237492238335,-0.0819015268072,-0.209371289956,-0.410591153943,-0.212710358145,0.232423448841,0.446050862976,0.619699142751,0.479026229719,0.680352132227,0.46730231989,0.799468647416,0.768044902401,0.496399815499,0.363641357558,0.0880012641944,-0.200464834568,-0.0136262608696,-0.180488501378,-0.862594731861,-0.729185460333,-0.634264571761,-0.589501824003,-0.524192992356,-0.463062547339,-0.411661716004,-0.348359820374,-0.313975574216,-0.266640181463,-0.234516714134,-0.17644682151,67.7073661901,0.424900884306,0.0656768357894,0.169150103194,3.69583211442,0.114855725281,0.051664528704,0.141932053757,0.74694942087,0.231502941764,0.0,4.08746390106,0.950729173491,0.272093188904,0.283258080488,0.251353277841,0.196452642114,0.194158908759,0.192310545201,0.161680047935,0.125900042757,0.10870176432,0.115123352026,0.106082333103,0.100636063553,0.0799147604096,0.0797572461541,0.0753699737641,0.0696458819699,0.0641872891561,0.0691858179898,0.0616334311674,0.0610064059141,0.0530455190645,0.0546569368677,0.0517100935189,0.0,0.0,0.0,0.0,0.00286900960714,0.0206045232895,0.0376093202828,0.0743405764979,0.179545526183,0.411353634096,0.776317216585,1.22946972342,1.57544033477,1.80599459246,1.67709724161,1.76895292691,1.77244378736,1.71215682851,1.48667949444,1.67679944342,1.70870924823,1.88235907909,1.81979237515,2.04748268991,2.0188432852,0.327076835938,0.526406925288,0.372888981683,0.321541970314,0.297183755484,0.260097091134,0.231486253773,0.202205560673,0.173047089385,0.160063630323,0.153211508492,0.146619714444,0.135616759283,1
